HCoV_229E_E	A0A087WT01	0.175308974983422	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A087WT02	0.1672270110068227	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A087WT03	0.1555025828340213	0.0	0.0	0.3149124320158176	0.9956259012677188
HCoV_229E_E	A0A087WTH1	0.1232853698939898	0.0	0.0	0.0581346619227854	0.999999067574186
HCoV_229E_E	A0A087WUL8	0.1705490052901198	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A087WUV0	0.0594226807534042	0.0	0.0	0.9991544251974536	0.999971636924206
HCoV_229E_E	A0A087WV53	0.0736670464534779	0.0	0.0	0.7683135238174834	0.9979459228449156
HCoV_229E_E	A0A087WV62	0.1511544780920538	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A087WVF3	0.0872884991878041	0.0	0.0	0.1204221991106297	0.0
HCoV_229E_E	A0A087WW87	0.1502453970945661	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A087WWA1	0.1405572115384615	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A087WXM9	0.0738225249526287	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A087WXS9	0.0862884991878041	0.0	0.0	0.1204221991106297	0.0
HCoV_229E_E	A0A087X0K7	0.1437556074709296	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A087X0M5	0.1376420782055855	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A087X179	0.0892866941336525	0.0	0.0	0.1204221991106297	0.0
HCoV_229E_E	A0A087X1C5	0.0929178777549843	0.0	0.0	0.015618904818851	0.9891863967097784
HCoV_229E_E	A0A087X1G2	0.0892737933054512	0.0	0.0	0.1204221991106297	0.0
HCoV_229E_E	A0A096LNP1	0.1395122359563537	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A096LNW5	0.103922073036262	0.0	0.0	0.4374334935423338	0.0
HCoV_229E_E	A0A096LP01	0.1284232132899914	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A096LP49	0.0778615300996771	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A096LP55	0.1093112965331469	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A096LPI5	0.168511610726692	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A096LPK9	0.1205623471045869	0.0	0.0	0.1594660258564352	0.9999999999980408
HCoV_229E_E	A0A0A0MRZ7	0.1520635778271747	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MRZ8	0.1740562573823508	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0A0MRZ9	0.1661031188880987	0.0	0.0	0.3149124320158176	0.9999537242072596
HCoV_229E_E	A0A0A0MS00	0.1708159457952038	0.0	0.0	0.0	0.999847931431706
HCoV_229E_E	A0A0A0MS01	0.1746682539682539	0.0	0.0	0.3149124320158176	0.992651676864046
HCoV_229E_E	A0A0A0MS02	0.1621969018138373	0.0	0.0	0.0	0.975852407652627
HCoV_229E_E	A0A0A0MS03	0.1493801147853365	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MS04	0.1379904761904762	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MS05	0.1604936646260044	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MS06	0.1364761202914424	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0A0MS14	0.1332614730355528	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MS15	0.1450632418106023	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A0MT36	0.1510898100139297	0.0	0.0	0.3149124320158176	0.9999974491611456
HCoV_229E_E	A0A0A0MT76	0.135909400665443	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0A6YYC5	0.1592011947431302	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0A6YYD4	0.1325043355186888	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A6YYG2	0.1459904761904762	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A6YYG3	0.1435904761904761	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0A6YYJ7	0.1526347929133481	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A0A6YYK1	0.1667482028723964	0.0	0.0	0.0	0.9999974491611456
HCoV_229E_E	A0A0A6YYK4	0.1521295980028615	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0A6YYK6	0.1395759008433427	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A0A6YYK7	0.1535221212149225	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A0A6YYL3	0.0633346992891944	0.0	0.0	0.9581709674844504	0.0
HCoV_229E_E	A0A0B4J1U3	0.1882834192555653	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0B4J1U4	0.1648648311067665	0.0	0.0	0.0	0.975852407652627
HCoV_229E_E	A0A0B4J1U6	0.145356309208304	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J1U7	0.1443623686721507	0.0	0.0	0.0	0.992651676864046
HCoV_229E_E	A0A0B4J1V0	0.163607991708605	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J1V1	0.1439808242281847	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J1V2	0.1534330326755915	0.0	0.0	0.0	0.9999537242072596
HCoV_229E_E	A0A0B4J1V6	0.142479908477269	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J1V7	0.1385727110224273	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0B4J1W7	0.0878023530515467	0.0	0.0	0.0348111653291913	0.0
HCoV_229E_E	A0A0B4J1X5	0.1533226832230604	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J1X8	0.160340652762026	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0B4J1Y8	0.1645740187288304	0.0	0.0	0.6782678313590411	0.9999537242072596
HCoV_229E_E	A0A0B4J1Y9	0.1550760623234228	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0B4J1Z2	0.1668600293982008	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0B4J234	0.148852115577257	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J235	0.1546814634719606	0.0	0.0	0.0	0.975852407652627
HCoV_229E_E	A0A0B4J237	0.1570494583852716	0.0	0.0	0.3149124320158176	0.998668923574202
HCoV_229E_E	A0A0B4J238	0.1560217391304348	0.0	0.0	0.0	0.9956259012677188
HCoV_229E_E	A0A0B4J240	0.1632573160535117	0.0	0.0	0.6782678313590411	0.999594941824646
HCoV_229E_E	A0A0B4J241	0.154900324146535	0.0	0.0	0.5532255915668094	0.998668923574202
HCoV_229E_E	A0A0B4J244	0.1511663172076965	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A0B4J245	0.15802003697038	0.0	0.0	0.6782678313590413	0.998668923574202
HCoV_229E_E	A0A0B4J248	0.1554340198321891	0.0	0.0	0.0	0.999594941824646
HCoV_229E_E	A0A0B4J249	0.1592244808712281	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J262	0.1637567502986858	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J263	0.1527618634354663	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J264	0.1581171701120895	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J265	0.1618450065704375	0.0	0.0	0.3149124320158176	0.9956259012677188
HCoV_229E_E	A0A0B4J266	0.1477601977802989	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J268	0.1505949332702092	0.0	0.0	0.3149124320158176	0.998668923574202
HCoV_229E_E	A0A0B4J271	0.1751685188051385	0.0	0.0	0.3149124320158176	0.998668923574202
HCoV_229E_E	A0A0B4J272	0.1603027175662249	0.0	0.0	0.5532255915668094	0.998668923574202
HCoV_229E_E	A0A0B4J273	0.163140543359289	0.0	0.0	0.3149124320158176	0.998668923574202
HCoV_229E_E	A0A0B4J274	0.1429916410315357	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J275	0.1603494464913819	0.0	0.0	0.3149124320158176	0.9956259012677188
HCoV_229E_E	A0A0B4J276	0.1677029967225524	0.0	0.0	0.3615994834781519	0.998668923574202
HCoV_229E_E	A0A0B4J277	0.1664196220694136	0.0	0.0	0.3149124320158176	0.999594941824646
HCoV_229E_E	A0A0B4J279	0.1530844557803634	0.0	0.0	0.5532255915668094	0.9999974491611456
HCoV_229E_E	A0A0B4J280	0.1652591661258922	0.0	0.0	0.0	0.9989052481747194
HCoV_229E_E	A0A0B4J2A2	0.1392804708091154	0.0	0.0	0.210274985356718	0.999962698928802
HCoV_229E_E	A0A0B4J2D5	0.08993111146066	0.0	0.0	0.0	0.81749817933827
HCoV_229E_E	A0A0B4J2D9	0.1584016408019514	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0B4J2E0	0.1602136631407499	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0B4J2F0	0.1225380151579177	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A0B4J2F2	0.0537187661082577	0.0	0.245	0.9990829873036552	0.0
HCoV_229E_E	A0A0B4J2H0	0.1385576518023711	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH24	0.1489785047570599	0.0	0.0	0.5066532352882707	0.9999974491611456
HCoV_229E_E	A0A0C4DH25	0.1676216138113981	0.0	0.0	0.3149124320158176	0.9999974491611456
HCoV_229E_E	A0A0C4DH26	0.1624281746047561	0.0	0.0	0.5066532352882707	0.9999974491611456
HCoV_229E_E	A0A0C4DH27	0.1621859349602102	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0C4DH28	0.1717152568938121	0.0	0.0	0.0	0.9956259012677188
HCoV_229E_E	A0A0C4DH29	0.1347426929392446	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH30	0.1527730543490415	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0C4DH31	0.1447526597166533	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH32	0.1558474084977857	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0C4DH33	0.1247526597166533	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH34	0.1427853207700743	0.0	0.0	0.0	0.999847931431706
HCoV_229E_E	A0A0C4DH35	0.1533638370486975	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0C4DH36	0.1517681232073784	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH38	0.1376836120976057	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH39	0.1415384521824627	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH41	0.1519665293294474	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0C4DH42	0.1561706110339946	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH43	0.1612040410789528	0.0	0.0	0.0	0.9999537242072596
HCoV_229E_E	A0A0C4DH55	0.154267643588073	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0C4DH59	0.1710509480142343	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0C4DH67	0.1640724784022244	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0C4DH68	0.1440225707330031	0.0	0.0	0.0	0.9999974491611456
HCoV_229E_E	A0A0C4DH69	0.1591713765486608	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0C4DH72	0.1551880602835934	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0C4DH73	0.1560182201604662	0.0	0.0	0.5532255915668094	0.9999916175955164
HCoV_229E_E	A0A0D9SF12	0.0947069734838812	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0G2JMD5	0.1064496982369716	0.0	0.0	0.0	0.9998799706501929
HCoV_229E_E	A0A0G2JMI3	0.1356147286821705	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0G2JS06	0.1677224848460465	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0J9YVY3	0.1295727110224273	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0J9YWL9	0.0875729056766499	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0J9YX35	0.1516371371799562	0.0	0.0	0.0	0.998668923574202
HCoV_229E_E	A0A0J9YX57	0.0804800014596826	0.0	0.0	0.0895705147965655	0.7476008095251436
HCoV_229E_E	A0A0J9YX75	0.1451951931716082	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0J9YX94	0.0753672602371669	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0J9YXQ4	0.0722435459509097	0.0	0.0	0.3208063910296029	0.0
HCoV_229E_E	A0A0J9YXV3	0.1231192264306773	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0J9YXX1	0.1472179491176654	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0J9YXY3	0.1400026109660574	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0J9YY54	0.0745219332651764	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0K0K1A3	0.1529468482864613	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1A5	0.1405904761904761	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1B3	0.1521193953725599	0.0	0.0	0.3149124320158176	0.9999974491611456
HCoV_229E_E	A0A0K0K1C0	0.1355306184012066	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1C4	0.1403000492261362	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1D8	0.1384683884190195	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1E9	0.1633647807309861	0.0	0.0	0.3149124320158176	0.9999916175955164
HCoV_229E_E	A0A0K0K1G6	0.1406352012253042	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K0K1G8	0.1466305380981692	0.0	0.0	0.0	0.9999916175955164
HCoV_229E_E	A0A0K2S4Q6	0.119243029727992	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RQE8	0.0853574678916545	0.0	0.0	0.0	0.6956912709869604
HCoV_229E_E	A0A0U1RQF7	0.0741104979436246	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RQG5	0.083305230416566	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RQI7	0.113439802501891	0.0	0.0	0.989938652517255	0.0
HCoV_229E_E	A0A0U1RQS6	0.1122099541009943	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RR11	0.0876663020479215	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RR37	0.0982077767417437	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RRA0	0.1289612937138286	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A0U1RRE5	0.1229181575861338	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RRI6	0.0846804735595494	0.0	0.0	0.0	0.6956912709869604
HCoV_229E_E	A0A0U1RRK4	0.1070853233203	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RRL7	0.101295177425556	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A0U1RRN3	0.1095594272079885	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A0X1KG70	0.1175831770389315	0.0	0.0	0.1594660258564352	0.999999999993562
HCoV_229E_E	A0A183	0.118101676060459	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTB2	0.1531449810612273	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GTC6	0.1313687567908169	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTD5	0.1218975048726622	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTH6	0.0730293485329679	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTH9	0.0960461685225331	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTI1	0.0723250583502981	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTI8	0.1287167399043459	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTJ6	0.1083338864268982	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTK4	0.1018856705717782	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTK5	0.0939556048986018	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTL2	0.1144322182436235	0.0	0.0	0.0	0.6956912709869604
HCoV_229E_E	A0A1B0GTQ4	0.1219994862638073	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTR0	0.0908434475895621	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTR3	0.0936498334878896	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTR4	0.1324837977296181	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTS1	0.0772129092283818	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTU1	0.0613653020128044	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTU2	0.142832820755302	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GTW7	0.0963102550499249	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTY4	0.0987635508390114	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GTZ2	0.0734399593611437	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GU29	0.1041954432694449	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GU33	0.1280834824090637	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GU71	0.1115170473140855	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GUA5	0.1107161116722597	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUA6	0.076280778133565	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUA7	0.1207149628590722	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUA9	0.0789992837685581	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUC4	0.1282175255996992	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUI7	0.103606856624036	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUJ8	0.068895831982245	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUQ0	0.1383325304261115	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUS0	0.1020648307814541	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUS4	0.12431221995612	0.0	0.0	0.2336918768059561	1.0
HCoV_229E_E	A0A1B0GUT2	0.0854713012076516	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUU1	0.1083868265882216	0.0	0.0	0.0	0.5570561238089574
HCoV_229E_E	A0A1B0GUV1	0.096016393881367	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUV7	0.0983605698615345	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUW6	0.0737380230384731	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUW7	0.1130910940118728	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GUX0	0.0945047216650233	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GUY1	0.1248895492387318	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GV03	0.0784059517353012	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GV22	0.1383325304261115	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GV85	0.0959349357555921	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GV90	0.1176352547160279	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GV96	0.1069783537634045	0.0	0.0	0.0	0.63
HCoV_229E_E	A0A1B0GVD1	0.115969637185412	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVG4	0.0980719474703338	0.0	0.0	0.0	0.9942429878486012
HCoV_229E_E	A0A1B0GVG6	0.1254055628490251	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVH4	0.1149243750128481	0.0	0.2545454545454545	0.2977910324458702	0.9997583421701493
HCoV_229E_E	A0A1B0GVH6	0.0990543450394005	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVH7	0.0879146315259741	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVK7	0.1249307438747574	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVM5	0.1111127012193583	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVM6	0.0829115251214095	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVN3	0.0794189634289445	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVQ0	0.0931641588948209	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GVQ3	0.0978912679142418	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVR7	0.1159158099180078	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVS7	0.0995343627455767	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVT2	0.0960900567721642	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVV1	0.1143677099388614	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GVX0	0.1676317155706925	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVY4	0.1086800105136672	0.0	0.0	0.0	0.9999992002127414
HCoV_229E_E	A0A1B0GVZ2	0.1193425875866011	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVZ6	0.0914453431528607	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GVZ9	0.1492444924782531	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GW35	0.1030024293482892	0.0	0.0	0.0418306472863151	0.9977638411261208
HCoV_229E_E	A0A1B0GW54	0.1252195826421123	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GW64	0.1220339105611106	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GWB2	0.090640942134327	0.0	0.0	0.0581346619227854	0.0
HCoV_229E_E	A0A1B0GWG4	0.0912549199858148	0.0	0.0	0.0	1.0
HCoV_229E_E	A0A1B0GWH4	0.0752129092283818	0.0	0.0	0.0	0.0
HCoV_229E_E	A0A1B0GWK0	0.1062971901438876	0.0	0.0	0.9831729162447072	0.9540044938042118
